Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447306130,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1698977,PLANT03,PORT09,1118,244472427525664
1447236493,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,358,141984900373599
1447185832,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,273,358048879202989
1447323832,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,334,283969800747198
1447236559,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,342,130995828144458
1447178260,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,338,135934433374844
1447171217,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,417,123465130759651
1447408419,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,328,666711706102117
1447302797,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,325,283969800747198
1447164232,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,309,358048879202989
1447165531,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682739,PLANT03,PORT09,309,358048879202989
1447200629,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,324,0.225647551176457
1447411490,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,289,372318459441154
1447411491,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,292,191800418499988
1447411489,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,295,541554122823496
1447406122,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,551,329445424717627
1447411535,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682745,PLANT03,PORT09,322,451295102352913
1447241399,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683407,PLANT03,PORT09,335,433940112659354
1447200577,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683407,PLANT03,PORT09,382,694304180254966
1447200530,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683407,PLANT03,PORT09,357,694304180254966
1447241420,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683407,PLANT03,PORT09,484,249042869848799
1447164384,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683407,PLANT03,PORT09,275,216970056329677
1447165248,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,247,0.750595696286361
1447406132,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,248,0.18764892407159
1447204935,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,298,0.18764892407159
1447149099,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,334,0.18764892407159
1447192253,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,254,112589354442954
1447200610,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,301,103206908239375
1447206149,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,308,0.18764892407159
1447185790,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,263,0.18764892407159
1447183472,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,269,18764892407159
1447406133,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683409,PLANT03,PORT09,249,0.562946772214771
1447241408,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683419,PLANT03,PORT09,330,157671183356765
1447241409,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683392,PLANT03,PORT09,289,0.718559999691006
1447250836,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683392,PLANT03,PORT09,264,0.718559999691006
1447200383,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683392,PLANT03,PORT09,365,431135999814603
1447200529,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683392,PLANT03,PORT09,304,179639999922751
1447166888,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,579,256123859723773
1447302677,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,303,349523873068067
1447323645,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,310,349523873068067
1447418962,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,386,463119131815189
1447421277,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,337,742738230269643
1447418983,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,448,166023839707332
1447418963,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,322,410690550854979
1447323646,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,323,524285809602101
1447166887,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,317,20971432384084
1447302674,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,386,948571619204202
1447418982,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,331,0.873809682670168
1447188083,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,287,0.349523873068067
1447302680,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,370,323309582587962
1447162807,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,609,2677738563877
1447418964,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,310,567976293735609
1447418954,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,262,0.0873809682670168
1447418981,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,278,0.699047746136135
1447257885,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,418,158547646053929
1447418976,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,318,401952454028277
1447165287,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,309,594190584215714
1447408417,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,263,148547646053929
1447418955,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,313,349523873068067
1447162835,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,350,454381034988488
1447220640,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,386,931095425550799
1447418977,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,337,559238196908908
1447188084,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682784,PLANT03,PORT09,347,524285809602101
1447251090,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682805,PLANT03,PORT09,308,0.0859149747995658
1447266947,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682805,PLANT03,PORT09,271,0.343659899198263
1447194805,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682805,PLANT03,PORT09,270,0.687319798396526
1447241413,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682805,PLANT03,PORT09,302,0.515489848797394
1447200580,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682760,PLANT03,PORT09,314,546575505152225
1447200581,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682760,PLANT03,PORT09,334,0.341609690720141
1447192252,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682760,PLANT03,PORT09,311,102482907216042
1447149362,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682757,PLANT03,PORT09,265,0.33409823407476
1447241094,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682757,PLANT03,PORT09,263,0.918770143705589
1447149398,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682757,PLANT03,PORT09,319,350803145778498
1447241101,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682757,PLANT03,PORT09,295,183754028741118
1447164387,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682757,PLANT03,PORT09,330,183754028741118
1447200572,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682763,PLANT03,PORT09,266,156785898994405
1447206051,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,288,123818609557406
1447250834,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,308,0.851252940707168
1447241403,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,517,203466577433447
1447403686,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,368,719695668052423
1447403387,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,398,611354384689693
1447403386,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,287,10834128336273
1447192250,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,437,123044743247672
1447241412,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,729,35996835807929
1447183272,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,265,0.386933154866894
1447185581,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683432,PLANT03,PORT09,251,0.386933154866894
1447200608,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682802,PLANT03,PORT09,307,0.152972346764721
1447185789,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682802,PLANT03,PORT09,295,0.0764861733823605
1447183471,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682802,PLANT03,PORT09,317,0.0764861733823605
1447185857,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682754,PLANT03,PORT09,286,0.253840490797546
1447200635,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682754,PLANT03,PORT09,298,0.507680981595092
1447170801,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1682754,PLANT03,PORT09,248,0.507680981595092
1447224321,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,347,72697982243745
1447224342,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,281,213817594834544
1447425027,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,507,20243583535109
1447183321,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,317,641452784503632
1447183340,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,431,20243583535109
1447219773,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,490,171054075867635
1447162800,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,431,171054075867635
1447183350,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,493,276581113801453
1447162799,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,395,96908797417272
1447146554,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,420,96908797417272
1447420902,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,332,641452784503632
1447425028,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,266,106908797417272
1447420901,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,496,18.18
1447146569,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,323,531674270703719
1447146570,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,285,106334854140744
1447183333,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,315,638009124844463
1447420898,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,331,638009124844463
1447224356,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,387,638009124844463
1447281066,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,366,638009124844463
1447265554,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660578,PLANT03,PORT09,303,638009124844463
1447420899,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,440,22.02
1447220647,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,417,12.62
1447281305,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,570,23.1
1447321276,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,510,25.08
1447164211,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,528,18.9
1447146559,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,517,26.04
1447420900,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,505,23.04
1447281300,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,370,13.56
1447224366,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,551,21.98
1447220645,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,397,11.48
1447406935,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,450,13.48
1447281304,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,539,24.9
1447204260,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,378,13.44
1447425029,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,498,28.12
1447406936,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,415,13.34
1447425026,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,650,38.92
1447300119,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,431,12.32
1447224352,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,457,13.32
1447321275,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,443,15.3
1447146558,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,823,54.04
1447224383,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660580,PLANT03,PORT09,759,54.8
1447423169,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,652,349733180609531
1447423195,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,700,403099832276539
1447205307,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1593,139399942728574
1447224486,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,251,0.404444262630395
1447224478,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,436,202222131315197
1447281411,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1516,127804386991205
1447204373,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,696,374222049498875
1447281427,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,294,0.404444262630395
1447406127,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,2007,157686589486602
1447251100,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1023,832488541624054
1447300264,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1303,910777336878707
1447224505,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,307,404444262630395
1447265621,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,272,0.404444262630395
1447423207,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,735,525555328287993
1447224458,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,320,0.70777745960319
1447164292,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,2561,228095453466967
1447163013,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,981,649466361219063
1447423196,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,672,431522037226426
1447265643,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,520,303110983841276
1447183487,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,704,408933131519738
1447423210,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,3258,306.82
1447423209,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,922,64.56
1447423208,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,903,66.44
1447151922,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1625,132.96
1447423205,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1467,119.78
1447423206,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,916,65.32
1447224506,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1660585,PLANT03,PORT09,1218,92.38
1447302826,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,457,148525297020241
1447165491,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1092,852722159815508
1447312489,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,921,62318306442059
1447163020,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.820524368153777
1447241406,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1443,134636612884118
1447200575,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,394,164104873630755
1447183504,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,334,0.581637526792551
1447312509,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,1284,1159411209515
1447241401,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,547,308475616888192
1447423170,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,843,62318306442059
1447241405,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,568,318862001295202
1447423201,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,421,148525297020241
1447185826,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1680562,PLANT03,PORT09,346,0.820524368153777
1447162900,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,835,6.11
1447146774,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,871,6.11
1447281366,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11
1447230011,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,897,6.11
1447164223,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,881,6.11
1447204368,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11
1447224420,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,892,6.11
1447174476,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,867,6.11
1447204358,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,860,6.11
1447164219,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,883,6.11
1447162973,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,896,6.11
1447281382,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,865,6.11
1447164180,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,913,6.11
1447164181,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,907,6.11
1447281352,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,931,6.11
1447174474,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,929,6.11
1447281381,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1669701,PLANT03,PORT09,5120,46.84
1447163971,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,740,3.88
1447418979,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692956,PLANT03,PORT09,677,3.78
1447308628,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,717,9.4
1447163926,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,656,3.96
1447226237,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692955,PLANT03,PORT09,746,3.94
1447174461,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,734,145997541703248
1447233549,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,351,3.64
1447224291,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,865,19.2
1447199666,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,786,17.16
1447233543,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,703,13.5
1447321263,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1514,42.86
1447233550,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,931,23.72
1447418972,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,693,14.44
1447419093,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,543,7.2
1447418956,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,1018,23.16
1447418974,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692940,PLANT03,PORT09,461,7.16
1447300061,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555555_7,1652644,PLANT03,PORT09,328,0.654252100840336
1447300059,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555555_7,1652644,PLANT03,PORT09,268,0.272605042016807
1447418187,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555555_7,1652644,PLANT03,PORT09,329,0.654252100840336
1447300060,26/05/2013,PORT04,V444_0,2,DTP,3,0,V55555555_7,1652644,PLANT03,PORT09,270,0.654252100840336
1447406488,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,356,7.38
1447418379,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,290,6.62
1447146426,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,299,6.52
1447146561,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,290,6.52
1447146621,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,301,6.52
1447146567,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,309,6.52
1447224349,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,369,6.48
1447224340,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,318,6.48
1447423177,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668097,PLANT03,PORT09,359,7.22
1447146578,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,343,11.8
1447146622,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,417,12.76
1447224389,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,354,10.72
1447281350,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668097,PLANT03,PORT09,553,27.92
1447418971,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,404,17.26
1447183390,26/05/2013,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668094,PLANT03,PORT09,437,17.1
